model,eta_target,grid,variant,step,time,dt,eta_measured,linear_iters,nonlinear_iters,final_residual_norm,rejections_before_accept
M2,0.5,64,aligned_guard_1p1,2025,0.00267616687454537,2.1108783953218785e-06,0.5037512132191216,17,17,5.122055106279257e-07,0
M2,0.5,64,aligned_guard_1p1,2026,0.002678262034159808,2.095159614438178e-06,0.5172978141678152,17,17,4.2163147400321147e-07,0
M2,0.5,64,aligned_guard_1p1,2027,0.0026802871341670533,2.025100007245046e-06,0.4929501375568737,16,15,3.617516651681097e-07,0
M2,0.5,64,aligned_guard_1p1,2028,0.002682341195879341,2.054061712287687e-06,0.45935163281372693,15,14,1.7866585943346133e-06,0
M2,0.5,64,aligned_guard_1p1,2029,0.002684577023038271,2.235827158930157e-06,0.46449087776836157,16,15,8.366389457016778e-07,0
M2,0.5,64,aligned_guard_1p1,2030,0.002686983773381434,2.406750343162981e-06,0.48417993677267446,15,14,5.23975823144031e-07,0
M2,0.5,64,aligned_guard_1p1,2031,0.0026894691617261116,2.4853883446774926e-06,0.4531919688954616,17,16,6.067598928121453e-07,0
M2,0.5,64,aligned_guard_1p1,2032,0.0026908361253156843,1.3669635895726211e-06,0.331132399335295,13,13,3.577422325735312e-07,1
M2,0.5,64,aligned_guard_1p1,2033,0.002692339785264214,1.5036599485298834e-06,0.3798194381974562,13,13,6.533607473498803e-07,0
M2,0.5,64,aligned_guard_1p1,2034,0.0026939938112075968,1.6540259433828718e-06,0.39858272946875356,14,13,1.0703312077449028e-06,0
M2,0.5,64,aligned_guard_1p1,2035,0.002695813239745318,1.8194285377211592e-06,0.38623343346027417,15,15,6.613570545797521e-07,0
M2,0.5,64,aligned_guard_1p1,2036,0.002697814611136811,2.0013713914932752e-06,0.4772960350968609,17,17,6.814315400201444e-07,0
M2,0.5,64,aligned_guard_1p1,2037,0.002699911183540861,2.096572404050165e-06,0.5421149793732865,17,17,1.0819527504033671e-06,0
M2,0.5,64,aligned_guard_1p1,2038,0.002701844880711961,1.9336971711000437e-06,0.49164467217124824,15,15,1.369089577524965e-06,0
M2,0.5,64,aligned_guard_1p1,2039,0.00270381144038458,1.9665596726191148e-06,0.48744877821652316,15,15,1.5737256126817718e-06,0
M2,0.5,64,aligned_guard_1p1,2040,0.0027058286366116527,2.0171962270726787e-06,0.47942871431705114,16,16,7.609662458299177e-07,0
M2,0.5,64,aligned_guard_1p1,2041,0.0027079323865194425,2.1037499077899266e-06,0.5050116757542562,16,16,3.830262961215801e-07,0
M2,0.5,64,aligned_guard_1p1,2042,0.002710015259063575,2.0828725441326555e-06,0.4659935419454918,15,14,1.439270382576366e-06,0
M2,0.5,64,aligned_guard_1p1,2043,0.002712250131821078,2.2348727575030357e-06,0.44686750757670096,16,16,9.353047561205047e-07,0
M2,0.5,64,aligned_guard_1p1,2044,0.002713479311837705,1.2291800166266697e-06,0.32252736411357597,13,13,5.220090986474638e-07,1
M2,0.5,64,aligned_guard_1p1,2045,0.002714831409855994,1.3520980182893367e-06,0.37837374827576936,14,14,3.042420441706473e-07,0
M2,0.5,64,aligned_guard_1p1,2046,0.0027163187176761127,1.4873078201182705e-06,0.41591990503867277,13,13,1.1433432087679452e-06,0
M2,0.5,64,aligned_guard_1p1,2047,0.0027179547562782426,1.6360386021300976e-06,0.4009974634012826,14,13,4.820707708784177e-07,0
M2,0.5,64,aligned_guard_1p1,2048,0.0027197543987405857,1.7996424623431076e-06,0.3689687323624738,14,14,8.931170411932043e-07,0
M2,0.5,64,aligned_guard_1p1,2049,0.002721734005449163,1.9796067085774184e-06,0.43065568176253977,16,16,4.865785256338128e-07,0
M2,0.5,64,aligned_guard_1p1,2050,0.0027239115728285982,2.1775673794351603e-06,0.5151029308764487,17,17,6.719865802074706e-07,0
M2,0.5,64,aligned_guard_1p1,2051,0.0027260252934550077,2.1137206264095847e-06,0.5130446110003999,17,17,5.75707316111786e-07,0
M2,0.5,64,aligned_guard_1p1,2052,0.0027280852708732365,2.0599774182287796e-06,0.5236696894891896,15,15,1.7740869033590947e-06,0
M2,0.5,64,aligned_guard_1p1,2053,0.0027300521380221048,1.9668671488683752e-06,0.4459229703888486,15,15,7.278503071790146e-07,0
M2,0.5,64,aligned_guard_1p1,2054,0.00273221569188586,2.163553863755213e-06,0.47976762599535494,16,16,1.6050438266986961e-06,0
M2,0.5,64,aligned_guard_1p1,2055,0.002734470485401019,2.254793515159108e-06,0.5269736956617527,16,16,8.3646914663952e-07,0
M2,0.5,64,aligned_guard_1p1,2056,0.0027366098649694126,2.1393795683934733e-06,0.4699892048980089,16,16,9.066783631902238e-07,0
M2,0.5,64,aligned_guard_1p1,2057,0.002738885852956049,2.27598798663656e-06,0.540990484523325,16,16,9.627063599009614e-07,0
M2,0.5,64,aligned_guard_1p1,2058,0.002740989390866371,2.1035379103219974e-06,0.47768986056418944,15,14,4.7222951482925904e-07,0
M2,0.5,64,aligned_guard_1p1,2059,0.0027431911729052837,2.2017820389128136e-06,0.4129988635005723,15,14,7.308631362427295e-07,0
M2,0.5,64,aligned_guard_1p1,2060,0.0027456131331480877,2.421960242804095e-06,0.46821542146660544,16,15,4.485856415960771e-07,0
M2,0.5,64,aligned_guard_1p1,2061,0.002748199506996281,2.5863738481933326e-06,0.4858701848733879,17,16,7.966669855875613e-07,0
M2,0.5,64,aligned_guard_1p1,2062,0.002750861096376238,2.661589379956821e-06,0.5261173490981182,19,19,5.288800729947946e-07,0
M2,0.5,64,aligned_guard_1p1,2063,0.002752125828182041,1.2647318058031041e-06,0.3485336626873657,13,13,1.3464964468452618e-06,1
M2,0.5,64,aligned_guard_1p1,2064,0.002753517033168424,1.3912049863834148e-06,0.4005020286289587,14,14,4.686749121639309e-07,0
M2,0.5,64,aligned_guard_1p1,2065,0.002755047358653446,1.5303254850217563e-06,0.4229877050247491,15,15,3.56746784071051e-07,0
M2,0.5,64,aligned_guard_1p1,2066,0.00275673071668697,1.683358033523932e-06,0.453320370315485,16,16,9.656441359898664e-07,0
M2,0.5,64,aligned_guard_1p1,2067,0.002758582410523846,1.8516938368763253e-06,0.524113643112061,16,16,1.8150940613548388e-06,0
M2,0.5,64,aligned_guard_1p1,2068,0.00276034891084416,1.76650032031356e-06,0.4794226515443904,15,15,7.664513268909837e-07,0
M2,0.5,64,aligned_guard_1p1,2069,0.0027621912313046375,1.8423204604778645e-06,0.4612857898169859,14,14,9.917525953743151e-07,0
M2,0.5,64,aligned_guard_1p1,2070,0.0027641881717059545,1.9969404013169375e-06,0.4572623223443061,15,15,5.283927413026731e-07,0
M2,0.5,64,aligned_guard_1p1,2071,0.0027663717546338885,2.1835829279339747e-06,0.47761554312393434,15,14,1.121184670486115e-06,0
M2,0.5,64,aligned_guard_1p1,2072,0.002768657675767916,2.2859211340274225e-06,0.42903949006867687,15,14,3.310532632126935e-07,0
M2,0.5,64,aligned_guard_1p1,2073,0.002771172189015346,2.514513247430165e-06,0.4563788728251484,16,16,9.297715625032284e-07,0
M2,0.5,64,aligned_guard_1p1,2074,0.0027725496154241674,1.3774264088214848e-06,0.34044726575759937,13,13,6.764361041327322e-07,1
M2,0.5,64,aligned_guard_1p1,2075,0.002774064784473871,1.5151690497036334e-06,0.3956239969734459,14,14,4.156112809251672e-07,0
M2,0.5,64,aligned_guard_1p1,2076,0.002775731470428545,1.666685954673997e-06,0.41861271674450506,15,15,3.4792282157669796e-07,0
M2,0.5,64,aligned_guard_1p1,2077,0.0027775648249786867,1.8333545501413969e-06,0.4556016999495311,15,15,1.1712064371959215e-06,0
M2,0.5,64,aligned_guard_1p1,2078,0.002779576839585244,2.0120146065570925e-06,0.4845768126565405,17,17,1.300835085834875e-06,0
M2,0.5,64,aligned_guard_1p1,2079,0.002781652892910543,2.076053325299299e-06,0.5490331282486826,18,18,4.856376752307166e-07,0
M2,0.5,64,aligned_guard_1p1,2080,0.002783543537771921,1.8906448613779806e-06,0.5023026792587612,15,15,1.4631712034718097e-06,0
M2,0.5,64,aligned_guard_1p1,2081,0.0027854255154513632,1.8819776794421747e-06,0.47759242291031223,14,14,9.505517031136349e-07,0
M2,0.5,64,aligned_guard_1p1,2082,0.0027873957913489306,1.9702758975675728e-06,0.4188721531210688,15,15,1.7180597887143566e-06,0
M2,0.5,64,aligned_guard_1p1,2083,0.002789563094836255,2.1673034873243302e-06,0.5116055674040512,17,17,1.3783345596199793e-06,0
M2,0.5,64,aligned_guard_1p1,2084,0.002790622164374103,1.05906953784802e-06,0.3300412971716416,12,12,1.7144584556880843e-06,1
M2,0.5,64,aligned_guard_1p1,2085,0.0027917871408657357,1.1649764916328221e-06,0.3584308331358292,12,12,1.408759785304491e-06,0
M2,0.5,64,aligned_guard_1p1,2086,0.002793068615006532,1.2814741407961044e-06,0.3511885765402818,13,13,6.138141052194487e-07,0
M2,0.5,64,aligned_guard_1p1,2087,0.0027944782365614076,1.409621554875715e-06,0.3864458164353034,14,14,4.175768162659611e-07,0
M2,0.5,64,aligned_guard_1p1,2088,0.002796028820271771,1.5505837103632867e-06,0.4090843263588805,15,15,5.018717331715085e-07,0
M2,0.5,64,aligned_guard_1p1,2089,0.0027977344623531706,1.7056420813996156e-06,0.46202998822077884,15,15,6.062245527599515e-07,0
M2,0.5,64,aligned_guard_1p1,2090,0.002799580275530761,1.845813177590307e-06,0.4525893910209499,14,14,5.168379046812993e-07,0
M2,0.5,64,aligned_guard_1p1,2091,0.00280161067002611,2.0303944953493377e-06,0.438250423690812,15,15,7.891567733361906e-07,0
M2,0.5,64,aligned_guard_1p1,2092,0.0028038441039709944,2.2334339448842714e-06,0.5150262556869765,16,16,4.4715516808559166e-07,0
M2,0.5,64,aligned_guard_1p1,2093,0.0028060123758990975,2.168271928103129e-06,0.48769778648507767,15,15,1.1186912288044502e-06,0
M2,0.5,64,aligned_guard_1p1,2094,0.0028082353426504233,2.222966751325898e-06,0.4708264860934516,15,14,1.3370733598830387e-06,0
M2,0.5,64,aligned_guard_1p1,2095,0.0028105960496380127,2.3607069875893454e-06,0.4419604524626449,16,16,7.934131980201268e-07,0
M2,0.5,64,aligned_guard_1p1,2096,0.002813192827324361,2.59677768634828e-06,0.5440607479076419,19,19,5.106775379569743e-07,0
M2,0.5,64,aligned_guard_1p1,2097,0.0028143860661751395,1.193238850778618e-06,0.3384785018300248,13,13,4.248649550918477e-07,1
M2,0.5,64,aligned_guard_1p1,2098,0.002815698628910996,1.31256273585648e-06,0.37181996831120184,13,13,3.377660810042988e-07,0
M2,0.5,64,aligned_guard_1p1,2099,0.002817142447920438,1.4438190094421282e-06,0.37300107375745456,12,12,1.8064146858503376e-06,0
M2,0.5,64,aligned_guard_1p1,2100,0.0028187306488308243,1.588200910386341e-06,0.357425082854993,13,13,1.1502638454064554e-06,0
M2,0.5,64,aligned_guard_1p1,2101,0.002820477669832249,1.7470210014249753e-06,0.39328954181893166,14,14,7.973663307379165e-07,0
M2,0.5,64,aligned_guard_1p1,2102,0.0028223993929338167,1.921723101567473e-06,0.44035163908168623,14,14,1.3931323482363382e-06,0
M2,0.5,64,aligned_guard_1p1,2103,0.002824513288345541,2.1138954117242206e-06,0.45777568740695607,15,15,5.050899223747355e-07,0
M2,0.5,64,aligned_guard_1p1,2104,0.002826822165236424,2.3088768908832392e-06,0.47036661544574393,17,17,5.469307506445144e-07,0
M2,0.5,64,aligned_guard_1p1,2105,0.0028292765027840574,2.454337547633166e-06,0.5483827342638158,17,17,1.8575750801064206e-06,0
M2,0.5,64,aligned_guard_1p1,2106,0.002831514298938351,2.2377961542936123e-06,0.5105014159812153,15,15,1.4287003878836104e-06,0
M2,0.5,64,aligned_guard_1p1,2107,0.0028337060618642113,2.1917629258602835e-06,0.47087239661193414,15,15,1.0846520260313237e-06,0
M2,0.5,64,aligned_guard_1p1,2108,0.0028360334046237685,2.3273427595572227e-06,0.49359477738794827,16,16,6.481263063877087e-07,0
M2,0.5,64,aligned_guard_1p1,2109,0.002838390948570924,2.357543947155677e-06,0.4915653645982229,17,17,4.531104100456557e-07,0
M2,0.5,64,aligned_guard_1p1,2110,0.002839589946769812,1.1989981988878516e-06,0.3241225495652526,13,13,3.9749606363678404e-07,1
M2,0.5,64,aligned_guard_1p1,2111,0.0028409088447885885,1.3188980187766369e-06,0.3837320159725162,13,13,1.4571907083941138e-06,0
M2,0.5,64,aligned_guard_1p1,2112,0.002842359632609243,1.4507878206543008e-06,0.4218332021927281,13,13,6.867705048078848e-07,0
M2,0.5,64,aligned_guard_1p1,2113,0.0028439554992119626,1.595866602719731e-06,0.3960553056535248,13,13,1.9549730761057682e-06,0
M2,0.5,64,aligned_guard_1p1,2114,0.0028457109524749544,1.755453262991704e-06,0.428803900854758,15,15,4.1697129910952634e-07,0
M2,0.5,64,aligned_guard_1p1,2115,0.0028476419510642453,1.9309985892908746e-06,0.47004814081838975,16,16,7.264818888155661e-07,0
M2,0.5,64,aligned_guard_1p1,2116,0.0028496959944925727,2.0540434283272115e-06,0.5143384951302858,15,15,1.3375548665640474e-06,0
M2,0.5,64,aligned_guard_1p1,2117,0.0028516927762304504,1.996781737877608e-06,0.44496188320760993,16,16,1.3540591897377142e-06,0
M2,0.5,64,aligned_guard_1p1,2118,0.002853889236142116,2.196459911665369e-06,0.5467847510472266,19,19,5.288140330358823e-07,0
M2,0.5,64,aligned_guard_1p1,2119,0.0028548934978316833,1.0042616895673347e-06,0.33082802404030787,13,13,3.3221516960851545e-07,1
M2,0.5,64,aligned_guard_1p1,2120,0.0028559981856902074,1.1046878585240684e-06,0.355874082045337,12,12,1.7221937580006167e-06,0
M2,0.5,64,aligned_guard_1p1,2121,0.002857213342334584,1.2151566443764753e-06,0.3479789469726523,12,12,8.065762544567529e-07,0
M2,0.5,64,aligned_guard_1p1,2122,0.002858550014643398,1.336672308814123e-06,0.33648910351074385,12,12,1.7912220279826021e-06,0
M2,0.5,64,aligned_guard_1p1,2123,0.0028600203541830935,1.4703395396955353e-06,0.3624942503098694,13,13,6.546843434524345e-07,0
M2,0.5,64,aligned_guard_1p1,2124,0.0028616377276767585,1.6173734936650888e-06,0.40248690941566323,14,14,3.1638216453314683e-07,0
M2,0.5,64,aligned_guard_1p1,2125,0.00286341683851979,1.7791108430315978e-06,0.4272275261235527,13,13,3.709082553154198e-07,0
M2,0.5,64,aligned_guard_1p1,2126,0.002865373860447125,1.9570219273347577e-06,0.3744147982743315,14,14,7.521566866280021e-07,0
M2,0.5,64,aligned_guard_1p1,2127,0.0028675265845671933,2.1527241200682336e-06,0.4283796935517501,16,16,8.444590112287714e-07,0
M2,0.5,64,aligned_guard_1p1,2128,0.0028698945810992685,2.367996532075057e-06,0.5301469197295132,18,18,9.450026791672507e-07,0
M2,0.5,64,aligned_guard_1p1,2129,0.0028721279209942578,2.2333398949891426e-06,0.5460461156472,17,17,1.0860547970792134e-06,0
M2,0.5,64,aligned_guard_1p1,2130,0.00287417293132488,2.0450103306220588e-06,0.5072442666308851,15,15,1.0517382587133477e-06,0
M2,0.5,64,aligned_guard_1p1,2131,0.0028761887356080953,2.0158042832154727e-06,0.44349018726204853,15,15,7.218917342899581e-07,0
M2,0.5,64,aligned_guard_1p1,2132,0.0028784061203196323,2.21738471153702e-06,0.48953689871869527,15,15,1.2446564437280792e-06,0
M2,0.5,64,aligned_guard_1p1,2133,0.002880670898232534,2.2647779129017257e-06,0.47009120602841836,15,15,1.5045985992106832e-06,0
M2,0.5,64,aligned_guard_1p1,2134,0.0028830797689834205,2.4088707508865986e-06,0.5015150403571197,17,17,5.853315768992523e-07,0
M2,0.5,64,aligned_guard_1p1,2135,0.002885481362711468,2.401593728047803e-06,0.5315514347929154,16,16,3.8189831261832793e-07,0
M2,0.5,64,aligned_guard_1p1,2136,0.0028877404044248853,2.259041713417092e-06,0.4535606876780025,14,13,3.651483963239123e-07,0
M2,0.5,64,aligned_guard_1p1,2137,0.002890225350309644,2.4849458847588015e-06,0.392975116481999,14,14,1.3655412865650376e-06,0
M2,0.5,64,aligned_guard_1p1,2138,0.0028929587907828786,2.733440473234682e-06,0.472921237716742,17,17,6.5416674957013e-07,0
M2,0.5,64,aligned_guard_1p1,2139,0.0028944037673747695,1.4449765918907024e-06,0.326442898777296,13,13,8.176275831471307e-07,1
M2,0.5,64,aligned_guard_1p1,2140,0.002895993241625849,1.5894742510797728e-06,0.3875290523833724,14,14,6.847300012911076e-07,0
M2,0.5,64,aligned_guard_1p1,2141,0.0028977416633020367,1.7484216761877503e-06,0.43722722884511644,15,15,1.031415972235591e-06,0
M2,0.5,64,aligned_guard_1p1,2142,0.0028996649271458433,1.9232638438065254e-06,0.4866238684228242,17,17,7.224236179401794e-07,0
M2,0.5,64,aligned_guard_1p1,2143,0.0029016410569337636,1.9761297879201177e-06,0.5330254498787591,16,16,1.6814003025157697e-06,0
M2,0.5,64,aligned_guard_1p1,2144,0.0029034947487118668,1.853691778103282e-06,0.47132707989869416,14,14,1.047536590053103e-06,0
M2,0.5,64,aligned_guard_1p1,2145,0.0029054612087957023,1.966460083835741e-06,0.4325543988995719,16,16,5.003557236158334e-07,0
M2,0.5,64,aligned_guard_1p1,2146,0.0029076243148879214,2.163106092219315e-06,0.5198221298992594,17,17,6.556468426255376e-07,0
M2,0.5,64,aligned_guard_1p1,2147,0.0029097049362849354,2.0806213970137453e-06,0.509501150055001,14,14,1.7302382133151888e-06,0
M2,0.5,64,aligned_guard_1p1,2148,0.0029117467583659935,2.0418220810582475e-06,0.4114119595208966,14,14,3.5231247018850604e-07,0
M2,0.5,64,aligned_guard_1p1,2149,0.0029139927626551576,2.2460042891640724e-06,0.45699841463078433,15,15,8.63419863353194e-07,0
M2,0.5,64,aligned_guard_1p1,2150,0.002916450106288372,2.4573436332144086e-06,0.5199739446342352,17,17,1.605875993113492e-06,0
M2,0.5,64,aligned_guard_1p1,2151,0.002917631580696163,1.1814744077912286e-06,0.31031622475578374,13,13,7.483651351789935e-07,1
M2,0.5,64,aligned_guard_1p1,2152,0.002918931202544733,1.2996218485703516e-06,0.3723458178215878,14,14,1.0595407969855022e-06,0
M2,0.5,64,aligned_guard_1p1,2153,0.0029203607865781606,1.4295840334273868e-06,0.43431255656459206,15,15,7.107529671620254e-07,0
M2,0.5,64,aligned_guard_1p1,2154,0.0029219333290149306,1.5725424367701257e-06,0.4657179093392516,15,15,4.969359085271831e-07,0
M2,0.5,64,aligned_guard_1p1,2155,0.0029236216283107437,1.6882992958132186e-06,0.44671463822338475,14,14,9.438028712709706e-07,0
M2,0.5,64,aligned_guard_1p1,2156,0.002925478757536138,1.8571292253945407e-06,0.4461936868505695,15,15,6.494427174851711e-07,0
M2,0.5,64,aligned_guard_1p1,2157,0.002927521599684072,2.042842147933995e-06,0.48288830973617985,16,16,1.3790200026887174e-06,0
M2,0.5,64,aligned_guard_1p1,2158,0.002929636832240696,2.1152325566237847e-06,0.5198275244863144,15,15,1.530886276516031e-06,0
M2,0.5,64,aligned_guard_1p1,2159,0.002931671384526778,2.0345522860818356e-06,0.4487859989012952,15,15,1.17360783551718e-06,0
M2,0.5,64,aligned_guard_1p1,2160,0.002933909392041468,2.2380075146900192e-06,0.5007469304498934,17,17,6.954946285899594e-07,0
M2,0.5,64,aligned_guard_1p1,2161,0.0029361440612711716,2.234669229703808e-06,0.5230578499395736,16,16,3.715932120517272e-07,0
M2,0.5,64,aligned_guard_1p1,2162,0.002938280220044013,2.1361587728412536e-06,0.44281499496490534,14,13,5.597644462704918e-07,0
M2,0.5,64,aligned_guard_1p1,2163,0.0029406299946941384,2.349774650125379e-06,0.4126384088940684,14,14,1.0291290881013425e-06,0
M2,0.5,64,aligned_guard_1p1,2164,0.0029432147468092763,2.584752115137917e-06,0.4922264658482905,16,16,7.573294695736724e-07,0
M2,0.5,64,aligned_guard_1p1,2165,0.0029458403188726183,2.6255720633422478e-06,0.5189022422818363,18,18,6.607665988507303e-07,0
M2,0.5,64,aligned_guard_1p1,2166,0.0029471052835660623,1.2649646934442208e-06,0.33478272377348045,13,13,3.907628089014166e-07,1
M2,0.5,64,aligned_guard_1p1,2167,0.002948496744728851,1.391461162788643e-06,0.37269784268009765,13,13,4.4433097331470296e-07,0
M2,0.5,64,aligned_guard_1p1,2168,0.0029500273520079185,1.5306072790675075e-06,0.3804441374404814,13,13,1.0136485202851875e-06,0
M2,0.5,64,aligned_guard_1p1,2169,0.0029517110200148926,1.6836680069742584e-06,0.39694227515302505,13,13,1.980383101647418e-06,0
M2,0.5,64,aligned_guard_1p1,2170,0.0029535630548225642,1.8520348076716844e-06,0.4155554259518077,13,13,3.3572582614705064e-07,0
M2,0.5,64,aligned_guard_1p1,2171,0.002955600293111003,2.037238288438853e-06,0.3722939397765329,13,12,6.271700754411713e-07,0
M2,0.5,64,aligned_guard_1p1,2172,0.0029578412552282857,2.2409621172827387e-06,0.3529421673015504,14,13,3.75278578295248e-07,0
M2,0.5,64,aligned_guard_1p1,2173,0.0029603063135572967,2.4650583290110125e-06,0.41428020994915365,14,13,1.5798320636951574e-06,0
M2,0.5,64,aligned_guard_1p1,2174,0.0029630178777192086,2.7115641619121142e-06,0.4378029399945918,17,16,6.726685757850254e-07,0
M2,0.5,64,aligned_guard_1p1,2175,0.0029660005982973118,2.982720578103326e-06,0.548589891738076,20,19,1.8935439033246062e-06,0
M2,0.5,64,aligned_guard_1p1,2176,0.0029673598653121728,1.3592670148611782e-06,0.3592746069452747,14,14,3.928789748196245e-07,1
M2,0.5,64,aligned_guard_1p1,2177,0.00296885505902852,1.4951937163472962e-06,0.41597318320461263,14,14,1.0455855376510864e-06,0
M2,0.5,64,aligned_guard_1p1,2178,0.0029704997721165024,1.644713087982026e-06,0.44280645613365266,14,14,9.412072053643606e-07,0
M2,0.5,64,aligned_guard_1p1,2179,0.0029723089565132825,1.8091843967802286e-06,0.4431902698129092,14,14,5.898991120541296e-07,0
M2,0.5,64,aligned_guard_1p1,2180,0.002974299059349741,1.9901028364582515e-06,0.4273961353891708,15,15,3.85707367821256e-07,0
M2,0.5,64,aligned_guard_1p1,2181,0.002976488172469845,2.1891131201040767e-06,0.4676107158173402,16,16,9.178628320701689e-07,0
M2,0.5,64,aligned_guard_1p1,2182,0.0029788289155773654,2.340743107520226e-06,0.5235219795017977,16,16,5.434040651986387e-07,0
M2,0.5,64,aligned_guard_1p1,2183,0.0029810644884846844,2.235572907318773e-06,0.45921363227552164,14,14,8.556219936186777e-07,0
